// Reference=MNI
// arnoldussen2006nc
// Subjects=11
-2.799	9.655	50.915
-0.862	-60.517	-3.443
35.293	23.549	6.934
-0.621	-97.556	13.042
-26.830	-2.484	-21.394
35.058	-5.255	-35.255
63.604	-34.530	51.627
-58.460	-7.023	32.879
-39.162	-78.753	11.908
29.106	32.425	39.717
-32.906	31.711	36.028
18.791	-75.837	44.454

// siok2004
// Subjects=8
-51.000	10.000	38.000
-44.000	3.000	29.000
-32.000	25.000	1.000
53.000	27.000	28.000
40.000	-3.000	50.000
46.000	9.000	25.000
34.000	21.000	-4.000
2.000	20.000	37.000
-2.000	30.000	41.000
-46.000	-65.000	-10.000
-38.000	-53.000	-18.000
-28.000	-89.000	-1.000
48.000	-29.000	46.000
-10.000	-19.000	6.000
6.000	-19.000	6.000
4.000	-10.000	4.000
-32.000	-74.000	-38.000

// skeide2014nine
// Subjects=20
-39.000	11.000	-20.000

// skeide2014six
// Subjects=20
-45.000	-10.000	-11.000

// szaflarski2006
// Subjects=29
33.004	25.252	-12.141
-52.180	-33.618	4.927
46.115	-28.799	3.394
-9.423	-2.470	18.552
-9.598	-13.070	-8.437
-47.930	18.876	22.780
20.758	-83.082	19.389
-26.045	-72.334	52.482
-4.964	17.044	50.320
-5.183	41.137	31.574

// vannest2012
// Subjects=15
-37.346	29.972	13.921
3.475	28.042	40.379
3.484	-20.197	22.120
-32.559	-42.679	51.185

// wu2016
// Subjects=30
39.000	-13.000	-6.000
51.000	-1.000	-14.000
-21.000	-22.000	-18.000
-51.000	-1.000	-10.000
-57.000	-16.000	-2.000
-12.000	-1.000	46.000
21.000	-88.000	30.000
30.000	-70.000	22.000
-30.000	23.000	-2.000
-39.000	38.000	6.000
-42.000	20.000	-10.000
39.000	-19.000	54.000


// nullstudy1
// Subjects=11
62.000	-14.000	-22.000
30.000	-64.000	-50.000
-26.000	48.000	42.000
-24.000	-34.000	-42.000

// nullstudy2
// Subjects=12
-68.000	-34.000	8.000

// nullstudy3
// Subjects=12
-10.000	-36.000	44.000
-16.000	-48.000	-24.000
28.000	24.000	10.000
58.000	-56.000	-8.000
34.000	4.000	-18.000
18.000	20.000	2.000
-54.000	16.000	40.000
24.000	-82.000	48.000
30.000	-80.000	-34.000
4.000	12.000	-14.000
48.000	-70.000	18.000
-52.000	-6.000	-26.000
-14.000	-56.000	-48.000
-66.000	-48.000	6.000
32.000	-50.000	-24.000
56.000	-64.000	18.000
-2.000	-36.000	-30.000
-12.000	40.000	26.000
-22.000	10.000	-34.000
24.000	36.000	8.000
-2.000	18.000	68.000
46.000	-14.000	-36.000

// nullstudy4
// Subjects=23
-36.000	30.000	-4.000
-32.000	-96.000	2.000
-54.000	-60.000	12.000
-6.000	-34.000	42.000
-6.000	-98.000	10.000
28.000	-44.000	72.000
30.000	-78.000	26.000
-40.000	0.000	-12.000
0.000	26.000	32.000
14.000	-50.000	-26.000
-24.000	-16.000	4.000
22.000	12.000	28.000
0.000	-78.000	38.000
18.000	38.000	4.000
38.000	-48.000	24.000
30.000	-12.000	-44.000
8.000	-8.000	46.000
-56.000	-32.000	46.000
-22.000	60.000	22.000
14.000	8.000	40.000
-36.000	34.000	6.000
-32.000	-38.000	-18.000

// nullstudy5
// Subjects=23
-30.000	-4.000	-36.000
-14.000	-44.000	-12.000
-12.000	-22.000	62.000
22.000	4.000	-34.000
8.000	-50.000	-10.000

// nullstudy6
// Subjects=23
28.000	8.000	40.000

// nullstudy7
// Subjects=23
56.000	10.000	-30.000
-26.000	60.000	12.000
-26.000	-2.000	22.000
-38.000	18.000	28.000
50.000	8.000	-22.000
-22.000	-52.000	6.000
36.000	-68.000	-38.000
6.000	-36.000	66.000

// nullstudy8
// Subjects=16
48.000	-68.000	-22.000
44.000	-74.000	-18.000
-6.000	28.000	34.000
22.000	-32.000	64.000
12.000	40.000	-14.000
28.000	-8.000	-12.000
-4.000	36.000	26.000
48.000	-50.000	34.000
48.000	-20.000	30.000
10.000	-20.000	-24.000
36.000	-2.000	-28.000
12.000	-42.000	-22.000
14.000	70.000	10.000
62.000	-14.000	-24.000
2.000	54.000	-16.000

// nullstudy9
// Subjects=14
12.000	54.000	28.000
30.000	18.000	-38.000
54.000	-72.000	2.000
18.000	-54.000	-2.000
28.000	-34.000	22.000
-50.000	-52.000	42.000
24.000	-80.000	32.000
32.000	2.000	14.000
-22.000	-82.000	28.000
36.000	-10.000	28.000
12.000	-4.000	54.000
-50.000	-64.000	-30.000
-24.000	-82.000	26.000
30.000	60.000	26.000
60.000	-2.000	10.000
-18.000	-20.000	74.000
56.000	8.000	-20.000
40.000	16.000	-34.000
-14.000	26.000	26.000
-48.000	32.000	24.000
-44.000	-10.000	42.000
14.000	-42.000	-8.000
36.000	-20.000	-2.000
52.000	40.000	8.000
24.000	-38.000	-18.000
-28.000	-22.000	34.000

// nullstudy10
// Subjects=14
-46.000	-58.000	-12.000
-36.000	-48.000	22.000
34.000	-52.000	20.000
12.000	-54.000	-46.000

// nullstudy11
// Subjects=23
16.000	-66.000	-24.000

// nullstudy12
// Subjects=57
-30.000	14.000	-20.000
-14.000	-46.000	62.000
14.000	-54.000	-2.000
-44.000	-80.000	-4.000
-18.000	-58.000	-18.000
14.000	-56.000	-62.000
-58.000	0.000	20.000
-10.000	-42.000	-38.000

// nullstudy13
// Subjects=23
-52.000	-32.000	-20.000
-18.000	-74.000	-6.000
14.000	36.000	58.000
-62.000	-40.000	-8.000
22.000	-26.000	-18.000
18.000	-94.000	4.000
10.000	-52.000	60.000
26.000	48.000	-18.000

// nullstudy14
// Subjects=20
-4.000	-20.000	14.000

// nullstudy15
// Subjects=29
10.000	70.000	8.000
2.000	-76.000	36.000
2.000	-80.000	-6.000
10.000	28.000	-18.000
-48.000	0.000	-8.000
-12.000	-56.000	24.000
-44.000	-8.000	-34.000
40.000	-68.000	10.000
20.000	-38.000	-50.000
-4.000	-76.000	36.000
36.000	4.000	28.000
-28.000	4.000	-18.000

// nullstudy16
// Subjects=15
-58.000	-46.000	4.000

// nullstudy17
// Subjects=23
28.000	-56.000	62.000
-6.000	0.000	32.000
10.000	-14.000	40.000
26.000	10.000	60.000
-4.000	-52.000	0.000
20.000	44.000	44.000
-50.000	-74.000	-18.000
30.000	-58.000	-38.000
-4.000	40.000	32.000
36.000	-52.000	2.000
22.000	-30.000	58.000
16.000	-42.000	-10.000
8.000	56.000	12.000
-30.000	30.000	18.000
12.000	-8.000	62.000

// nullstudy18
// Subjects=23
-40.000	-38.000	4.000
22.000	-36.000	-20.000
-56.000	-58.000	-36.000
-6.000	16.000	-14.000
16.000	-26.000	-28.000
30.000	-42.000	-18.000
18.000	-8.000	8.000
-16.000	-34.000	-30.000
60.000	22.000	20.000
-32.000	-54.000	-30.000
6.000	-50.000	26.000
-30.000	-40.000	-40.000
26.000	8.000	34.000
-40.000	-32.000	64.000
-40.000	28.000	-12.000
-28.000	32.000	20.000
-34.000	8.000	-38.000
6.000	-18.000	24.000
54.000	28.000	14.000
-10.000	-30.000	-24.000
-20.000	-92.000	30.000
42.000	-30.000	44.000
-60.000	-52.000	-14.000
-28.000	-8.000	-36.000
10.000	-48.000	-30.000
52.000	40.000	-10.000

// nullstudy19
// Subjects=8
-42.000	-48.000	-14.000
-44.000	-46.000	-44.000
6.000	-12.000	20.000
-40.000	-42.000	8.000

// nullstudy20
// Subjects=67
2.000	-32.000	22.000
-52.000	32.000	14.000
-40.000	-18.000	-26.000
-56.000	4.000	12.000
48.000	-46.000	46.000
4.000	66.000	2.000
-22.000	-62.000	-36.000
-32.000	38.000	10.000
-28.000	6.000	-26.000

// nullstudy21
// Subjects=23
10.000	-30.000	72.000
-6.000	-84.000	22.000
12.000	-2.000	-32.000
-60.000	-10.000	0.000
-14.000	-28.000	38.000

// nullstudy22
// Subjects=23
30.000	18.000	-4.000
-28.000	26.000	40.000
2.000	12.000	36.000
-50.000	-80.000	14.000
16.000	-82.000	30.000
-12.000	56.000	6.000
6.000	-34.000	-22.000
-16.000	-10.000	56.000
24.000	-30.000	58.000
-34.000	-28.000	44.000
-48.000	-78.000	8.000
-40.000	-26.000	-10.000
-10.000	6.000	0.000
46.000	-66.000	-26.000
26.000	-48.000	42.000
48.000	-34.000	-6.000
-40.000	-54.000	-2.000
-40.000	-58.000	10.000
-18.000	-82.000	16.000
-10.000	-80.000	40.000
2.000	24.000	22.000
12.000	-44.000	74.000
-48.000	-26.000	50.000
22.000	-8.000	4.000

// nullstudy23
// Subjects=29
2.000	-36.000	-36.000
10.000	-48.000	40.000
-30.000	-86.000	2.000
16.000	8.000	40.000
-12.000	12.000	18.000
10.000	36.000	60.000
-16.000	-32.000	-10.000
10.000	-66.000	6.000
-34.000	-54.000	-44.000
-18.000	-22.000	-6.000
-26.000	0.000	70.000
32.000	14.000	-36.000
20.000	30.000	20.000
32.000	-96.000	-10.000
56.000	18.000	32.000

// nullstudy24
// Subjects=20
16.000	36.000	52.000
60.000	-6.000	22.000
-34.000	-44.000	66.000
-58.000	-58.000	0.000
30.000	-88.000	-36.000
8.000	50.000	2.000
-42.000	-42.000	32.000
24.000	-30.000	44.000
14.000	-8.000	-8.000
-14.000	46.000	6.000
-6.000	-48.000	56.000

// nullstudy25
// Subjects=23
42.000	-20.000	68.000
-4.000	-36.000	74.000
-58.000	0.000	38.000
18.000	38.000	40.000
-52.000	-52.000	-48.000
14.000	-52.000	22.000
-52.000	8.000	-4.000
36.000	-80.000	-36.000
-24.000	-94.000	24.000
46.000	-56.000	42.000
18.000	18.000	4.000
26.000	-36.000	68.000
20.000	-66.000	-46.000
26.000	-58.000	-48.000
-32.000	0.000	18.000
4.000	-22.000	-22.000
4.000	-38.000	-20.000
28.000	-60.000	-30.000
48.000	-36.000	50.000
40.000	-20.000	-18.000
4.000	42.000	-24.000
16.000	6.000	50.000
14.000	-96.000	14.000
12.000	-58.000	-26.000
-44.000	34.000	36.000
-22.000	-16.000	62.000

// nullstudy26
// Subjects=57
28.000	-60.000	2.000
-36.000	-78.000	28.000
-52.000	-16.000	-36.000
56.000	-42.000	52.000
46.000	14.000	-20.000
-44.000	-2.000	34.000
-22.000	-16.000	4.000
-28.000	44.000	40.000
-14.000	-14.000	52.000
-22.000	-80.000	-8.000
-16.000	28.000	-16.000
34.000	-46.000	40.000
34.000	-28.000	-4.000
-28.000	4.000	62.000
64.000	-22.000	-12.000

// nullstudy27
// Subjects=11
66.000	-6.000	-24.000
-14.000	-68.000	-10.000
38.000	-52.000	10.000
6.000	-46.000	16.000
-56.000	-46.000	38.000
-12.000	-92.000	14.000
40.000	8.000	-24.000
-16.000	-78.000	46.000
38.000	-28.000	-30.000
-54.000	-6.000	-42.000
-8.000	42.000	10.000

// nullstudy28
// Subjects=30
-22.000	-94.000	8.000

// nullstudy29
// Subjects=23
28.000	-36.000	32.000
4.000	-20.000	-8.000
4.000	-46.000	-6.000
26.000	-86.000	16.000
12.000	-56.000	14.000
38.000	10.000	14.000
-26.000	44.000	-4.000
-18.000	-68.000	56.000

// nullstudy30
// Subjects=8
6.000	-72.000	52.000
2.000	48.000	6.000
52.000	-52.000	8.000
-12.000	36.000	-10.000
8.000	6.000	-6.000
28.000	-78.000	20.000
-6.000	50.000	34.000
-32.000	-28.000	-26.000
14.000	-4.000	-10.000
-2.000	-30.000	14.000
-30.000	-8.000	-26.000
-22.000	-56.000	28.000
-4.000	-98.000	18.000

// nullstudy31
// Subjects=37
50.000	-58.000	12.000
4.000	34.000	44.000
44.000	-72.000	16.000
54.000	-10.000	-42.000
-10.000	-50.000	-22.000
-18.000	30.000	-18.000
22.000	-88.000	34.000
36.000	44.000	28.000
50.000	-20.000	44.000
-30.000	-86.000	-2.000
-38.000	-16.000	-26.000
-36.000	34.000	26.000
20.000	-64.000	14.000

// nullstudy32
// Subjects=67
-22.000	-92.000	-12.000
38.000	-84.000	30.000
-26.000	-24.000	32.000
-50.000	-48.000	-28.000
12.000	-60.000	12.000
-24.000	-52.000	68.000
42.000	10.000	2.000
58.000	-8.000	-22.000
-30.000	-60.000	4.000
-52.000	-54.000	-46.000
52.000	-10.000	2.000
58.000	24.000	4.000

// nullstudy33
// Subjects=37
42.000	2.000	2.000
16.000	-80.000	-40.000
14.000	50.000	48.000
20.000	-84.000	-30.000
18.000	20.000	30.000
-2.000	-14.000	24.000
-12.000	-10.000	50.000
36.000	-54.000	-10.000

// nullstudy34
// Subjects=20
12.000	-60.000	-28.000

// nullstudy35
// Subjects=67
6.000	-20.000	10.000
-52.000	-30.000	60.000
18.000	-50.000	2.000
-38.000	-8.000	46.000
46.000	-38.000	62.000
50.000	0.000	16.000
26.000	40.000	44.000
-10.000	50.000	22.000
-20.000	54.000	34.000
2.000	-60.000	16.000
48.000	-46.000	-48.000
40.000	58.000	14.000
22.000	4.000	-44.000
-28.000	-32.000	58.000
-10.000	-4.000	-40.000
14.000	-74.000	24.000
24.000	16.000	62.000
-14.000	6.000	-22.000
54.000	-24.000	16.000
60.000	-60.000	-10.000
-8.000	38.000	36.000
-60.000	-60.000	26.000
-44.000	-52.000	36.000
-20.000	-86.000	36.000
-40.000	-22.000	-34.000
0.000	38.000	-18.000
-24.000	-28.000	62.000
42.000	54.000	10.000

// nullstudy36
// Subjects=57
8.000	20.000	12.000

// nullstudy37
// Subjects=8
12.000	-70.000	-20.000
-56.000	-46.000	16.000
46.000	-80.000	-18.000
-8.000	-8.000	28.000
2.000	-38.000	-28.000

// nullstudy38
// Subjects=23
-28.000	-76.000	-44.000
40.000	-48.000	22.000
20.000	-62.000	4.000
-24.000	-84.000	-22.000
32.000	20.000	-40.000
-30.000	-74.000	34.000
-34.000	4.000	54.000
52.000	-32.000	-4.000
16.000	42.000	8.000
-46.000	-20.000	-30.000
54.000	26.000	0.000
-12.000	36.000	-4.000
18.000	60.000	34.000
28.000	-22.000	-4.000
2.000	-44.000	22.000
32.000	-60.000	-40.000
30.000	-78.000	46.000
-48.000	-56.000	6.000
38.000	14.000	-14.000
-34.000	-30.000	-4.000
-4.000	-12.000	32.000
-2.000	64.000	-4.000
-22.000	-50.000	-6.000
-8.000	-20.000	-16.000
24.000	-36.000	-48.000
-34.000	-16.000	4.000
52.000	-54.000	-14.000
36.000	-32.000	14.000

// nullstudy39
// Subjects=15
-10.000	-64.000	20.000
12.000	-10.000	-4.000
10.000	6.000	14.000
20.000	-14.000	-16.000
-32.000	-16.000	-38.000
-8.000	-44.000	50.000
32.000	-40.000	60.000
-20.000	18.000	12.000
8.000	-4.000	48.000
-2.000	-78.000	-24.000
-10.000	6.000	62.000
28.000	40.000	50.000
10.000	-8.000	-26.000
24.000	-58.000	-48.000
-26.000	-64.000	42.000

// nullstudy40
// Subjects=11
14.000	32.000	14.000
-20.000	-34.000	-36.000
-4.000	-8.000	-2.000
-34.000	46.000	-12.000
6.000	-42.000	38.000
12.000	46.000	52.000
-6.000	50.000	-28.000
-56.000	-22.000	-24.000
24.000	32.000	16.000
2.000	14.000	50.000
-12.000	26.000	8.000
6.000	-48.000	58.000
-42.000	-54.000	-10.000
36.000	-66.000	-30.000
-4.000	-34.000	30.000

// nullstudy41
// Subjects=23
58.000	-50.000	-2.000
10.000	-22.000	16.000
36.000	52.000	-12.000
-50.000	30.000	32.000
-14.000	-58.000	52.000
-22.000	16.000	36.000
28.000	-64.000	-44.000
-8.000	-88.000	-26.000
-4.000	-70.000	-8.000
16.000	-20.000	-4.000
2.000	4.000	32.000
24.000	-86.000	-30.000
40.000	-72.000	28.000
-46.000	-80.000	24.000
16.000	-50.000	-14.000
-32.000	34.000	10.000
66.000	-12.000	32.000

// nullstudy42
// Subjects=12
54.000	30.000	2.000
-44.000	-20.000	-6.000
-32.000	-78.000	-50.000
46.000	28.000	20.000
-4.000	48.000	24.000
24.000	2.000	26.000
-22.000	-88.000	30.000
2.000	48.000	12.000
46.000	20.000	-34.000
-30.000	-80.000	-30.000
8.000	-28.000	44.000
-8.000	52.000	0.000
10.000	14.000	38.000
54.000	-14.000	-2.000
-14.000	6.000	56.000
-34.000	8.000	20.000
-40.000	4.000	-30.000
18.000	-28.000	-36.000
-58.000	-58.000	-10.000
52.000	-70.000	0.000
14.000	26.000	-18.000
32.000	6.000	-8.000

// nullstudy43
// Subjects=11
12.000	0.000	-36.000
24.000	-88.000	26.000
-14.000	-74.000	38.000
44.000	-38.000	-4.000
-28.000	-44.000	-52.000
40.000	46.000	6.000
-28.000	-4.000	-40.000
-46.000	-28.000	34.000
-20.000	-66.000	10.000
-18.000	-16.000	10.000
-18.000	-8.000	32.000
-44.000	-84.000	-10.000
34.000	2.000	14.000
-50.000	14.000	20.000
24.000	-48.000	-56.000
32.000	-74.000	36.000
12.000	-46.000	44.000
54.000	-8.000	40.000
-58.000	-14.000	6.000
0.000	-56.000	32.000
-16.000	-44.000	18.000
-52.000	10.000	-22.000
20.000	2.000	38.000
6.000	-28.000	50.000

// nullstudy44
// Subjects=23
40.000	16.000	-8.000
-6.000	-26.000	34.000
28.000	-20.000	18.000
-26.000	-40.000	-4.000
10.000	60.000	-8.000
36.000	42.000	-12.000
36.000	-18.000	-30.000
-60.000	-26.000	36.000
46.000	-16.000	-8.000

// nullstudy45
// Subjects=23
22.000	-52.000	-26.000
-46.000	-60.000	16.000
-44.000	-16.000	6.000
2.000	-18.000	-42.000
-18.000	22.000	-10.000
32.000	4.000	12.000
-22.000	-10.000	42.000
8.000	-46.000	12.000
-50.000	-24.000	36.000
22.000	-60.000	34.000
-18.000	36.000	20.000
8.000	48.000	-22.000

// nullstudy46
// Subjects=16
-24.000	-58.000	70.000
-16.000	-50.000	-22.000
50.000	-70.000	-2.000
30.000	18.000	14.000
46.000	-72.000	-18.000
22.000	-38.000	34.000
-30.000	52.000	12.000
-4.000	16.000	52.000
-12.000	10.000	26.000
-10.000	-24.000	72.000
20.000	66.000	16.000
-48.000	6.000	-4.000
-42.000	12.000	2.000
-2.000	46.000	-12.000
4.000	42.000	52.000
-18.000	-92.000	38.000
-2.000	26.000	64.000
2.000	26.000	46.000
0.000	42.000	-24.000
32.000	-70.000	38.000
-30.000	-30.000	34.000
-6.000	68.000	14.000
-12.000	4.000	-30.000
-28.000	-62.000	64.000

// nullstudy47
// Subjects=9
-6.000	22.000	26.000
-38.000	-18.000	14.000
-56.000	18.000	-2.000
-8.000	34.000	-26.000

// nullstudy48
// Subjects=23
12.000	38.000	2.000
-12.000	-64.000	-28.000
54.000	-32.000	-24.000
-64.000	-60.000	10.000

// nullstudy49
// Subjects=8
32.000	-80.000	-46.000
-40.000	42.000	-6.000
-14.000	34.000	32.000
-20.000	40.000	44.000
32.000	48.000	18.000
-34.000	-56.000	46.000
8.000	-62.000	48.000
22.000	-26.000	-20.000
-32.000	-12.000	-2.000
-14.000	-16.000	56.000
52.000	-62.000	-10.000
-54.000	-6.000	12.000
-4.000	8.000	50.000
-34.000	36.000	32.000
30.000	-80.000	-22.000

// nullstudy50
// Subjects=23
38.000	36.000	14.000
52.000	16.000	44.000
34.000	-2.000	14.000
-48.000	-34.000	60.000

// nullstudy51
// Subjects=67
26.000	-48.000	8.000
-34.000	-16.000	60.000
44.000	-54.000	-28.000
-42.000	-28.000	50.000
20.000	-64.000	32.000

// nullstudy52
// Subjects=37
34.000	-24.000	-22.000
48.000	-54.000	-4.000
58.000	-38.000	8.000
14.000	50.000	4.000
24.000	-34.000	50.000
-52.000	8.000	46.000
-26.000	42.000	24.000
-54.000	-18.000	54.000
-54.000	-46.000	50.000
-22.000	-12.000	38.000
-4.000	-40.000	-64.000
24.000	20.000	4.000

// nullstudy53
// Subjects=12
-42.000	-42.000	-44.000
-4.000	-42.000	-70.000
62.000	-40.000	-16.000
32.000	-72.000	-2.000
-52.000	-4.000	-16.000
36.000	-16.000	-2.000
-42.000	-78.000	-28.000
18.000	62.000	-20.000
-66.000	-24.000	6.000
4.000	-84.000	10.000
-18.000	2.000	-10.000
68.000	-44.000	-8.000
70.000	-34.000	0.000
-66.000	-48.000	10.000
8.000	14.000	-20.000
2.000	-20.000	-48.000
54.000	-52.000	-8.000
-54.000	10.000	-24.000
30.000	66.000	8.000
-66.000	-40.000	12.000
10.000	-48.000	-32.000
-26.000	-26.000	-30.000
-18.000	-28.000	44.000
-14.000	-86.000	26.000
-60.000	-42.000	32.000
-10.000	-6.000	34.000

// nullstudy54
// Subjects=20
-48.000	-4.000	34.000
-18.000	-60.000	6.000
20.000	60.000	-6.000
0.000	-68.000	62.000
42.000	6.000	24.000
28.000	54.000	14.000
-58.000	-46.000	-12.000
-10.000	28.000	38.000
-52.000	-2.000	6.000

// nullstudy55
// Subjects=20
16.000	-18.000	10.000
22.000	50.000	-4.000
2.000	32.000	8.000
4.000	26.000	48.000

// nullstudy56
// Subjects=37
20.000	-10.000	16.000
-40.000	0.000	54.000
22.000	-52.000	70.000
12.000	-50.000	-48.000

// nullstudy57
// Subjects=11
40.000	-26.000	-24.000

// nullstudy58
// Subjects=11
-28.000	30.000	12.000
56.000	4.000	-34.000
40.000	-30.000	-8.000
54.000	-12.000	46.000
-14.000	-48.000	28.000
-28.000	-66.000	18.000
-48.000	4.000	54.000
8.000	-10.000	50.000
52.000	32.000	-4.000
-8.000	22.000	64.000
-18.000	-90.000	-32.000
-30.000	-6.000	28.000
-50.000	-58.000	46.000
-14.000	-2.000	-34.000
-30.000	-50.000	-6.000
38.000	-66.000	50.000
14.000	16.000	30.000
36.000	44.000	8.000
40.000	-54.000	42.000
42.000	-62.000	-50.000
-36.000	2.000	-22.000
-24.000	-70.000	10.000

// nullstudy59
// Subjects=11
-36.000	20.000	8.000

// nullstudy60
// Subjects=11
